Timestamp,Emotion State,Stress Intensity,Item 1,Price 1,Item 2,Price 2,Item 3,Price 3
2026-01-12 21:03:19,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:20,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:20,Stressed,54%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:21,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:22,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:22,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:23,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:23,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:24,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:24,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:25,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:25,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:26,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:27,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:27,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:28,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:28,Calm,49%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:29,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:30,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:30,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:31,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:31,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:32,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:32,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:33,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:34,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:34,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:35,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:35,Calm,49%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:36,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:37,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:37,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:38,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:38,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:39,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:40,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:40,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:41,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:41,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:42,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:42,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:43,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:44,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:44,Stressed,47%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:03:45,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:46,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:46,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:47,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:47,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:48,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:49,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:49,Calm,50%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:50,Calm,49%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:50,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:51,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:52,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:52,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:53,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:53,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:54,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:55,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:55,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:56,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:56,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:57,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:58,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:58,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:59,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:03:59,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:00,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:01,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:01,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:02,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:02,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:03,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:03,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:04,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:04,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:05,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:06,Calm,43%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:06,Calm,43%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:07,Calm,43%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:07,Calm,43%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:08,Calm,43%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:09,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:09,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:10,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:11,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:12,Calm,43%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:14,Calm,49%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:15,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:16,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:17,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:18,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:19,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:20,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:22,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:22,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:23,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:24,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:26,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:27,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:28,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:29,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:30,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:31,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:32,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:33,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:34,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:34,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:36,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:37,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:38,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:39,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:41,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:42,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:43,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:44,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:45,Calm,50%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:04:46,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:47,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:48,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:49,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:50,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:51,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:52,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:53,Stressed,51%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:55,Stressed,52%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:56,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:56,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:57,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:58,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:04:59,Calm,51%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:00,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:01,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:02,Stressed,47%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:03,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:04,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:05,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:06,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:07,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:08,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:09,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:10,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:11,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:12,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:13,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:14,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:15,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:16,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:17,Stressed,50%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:18,Stressed,46%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:19,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:20,Stressed,49%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:21,Stressed,48%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:22,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:23,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:24,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:25,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:26,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:27,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:28,Calm,45%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:29,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:30,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:30,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:31,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:32,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:33,Calm,51%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:34,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:35,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:35,Calm,44%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:36,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:37,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:38,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:39,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:40,Calm,45%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:41,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:42,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:43,Calm,44%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:44,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:45,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:47,Calm,47%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:48,Calm,53%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:49,Stressed,53%,Herbal Tea,RM 15,Lavender Oil,RM 25,Puzzle Game,RM 40
2026-01-12 21:05:50,Calm,44%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:51,Calm,45%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:52,Calm,48%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:53,Calm,46%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
2026-01-12 21:05:54,Calm,52%,Wireless Headphones,RM 199,New Sneakers,RM 250,Indoor Plants,RM 35
