Time,Emotion,Stress%
13:35:45,Calm,50
13:35:45,Calm,50
13:35:45,Calm,50
13:35:45,Calm,50
13:35:46,Calm,50
13:35:46,Calm,50
13:35:46,Calm,50
13:35:46,Calm,50
13:35:46,Calm,50
13:35:46,Calm,50
13:35:46,Stressed,56
13:35:46,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:47,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:48,Calm,50
13:35:49,Calm,50
13:35:49,Calm,50
13:35:49,Calm,39
13:35:49,Calm,48
13:35:49,Calm,48
13:35:49,Calm,47
13:35:49,Calm,45
13:35:50,Calm,44
13:35:50,Calm,45
13:35:50,Calm,47
13:35:50,Calm,46
13:35:50,Calm,43
13:35:50,Calm,45
13:35:51,Calm,47
13:35:51,Calm,47
13:35:51,Calm,47
13:35:51,Calm,50
13:35:51,Calm,50
13:35:51,Calm,50
13:35:51,Calm,50
13:35:52,Calm,50
13:35:52,Calm,50
13:35:52,Calm,50
13:35:52,Calm,50
13:35:52,Calm,50
13:35:52,Calm,50
13:35:52,Calm,50
13:35:52,Calm,41
13:35:52,Calm,50
13:35:52,Calm,50
13:35:52,Calm,50
13:35:53,Calm,50
13:35:53,Calm,50
13:35:53,Calm,50
13:35:53,Calm,50
13:35:53,Calm,50
13:35:53,Calm,50
13:35:53,Calm,50
13:35:53,Calm,50
13:35:53,Calm,50
13:35:53,Calm,49
13:35:53,Calm,47
13:35:54,Calm,44
13:35:54,Calm,45
13:35:54,Calm,47
13:35:54,Calm,45
13:35:54,Calm,45
13:35:54,Calm,46
13:35:55,Calm,46
13:35:55,Calm,48
13:35:55,Calm,50
13:35:55,Calm,50
13:35:55,Calm,50
13:35:55,Calm,50
13:35:55,Calm,50
13:35:55,Calm,50
13:35:55,Calm,50
13:35:55,Calm,50
13:35:55,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:56,Calm,50
13:35:57,Calm,46
13:35:57,Calm,41
13:35:57,Calm,45
13:35:57,Calm,45
13:35:57,Calm,46
13:35:57,Calm,45
13:35:58,Calm,41
13:35:58,Calm,39
13:35:58,Calm,42
13:35:58,Calm,41
13:35:58,Calm,44
13:35:58,Calm,42
13:35:59,Calm,41
13:35:59,Calm,39
13:35:59,Calm,40
13:35:59,Calm,41
13:35:59,Calm,43
13:35:59,Calm,44
13:36:00,Calm,46
13:36:00,Calm,46
13:36:00,Stressed,51
13:36:00,Calm,49
13:36:01,Stressed,52
13:36:01,Calm,50
13:36:01,Calm,49
13:36:01,Calm,50
13:36:01,Calm,49
13:36:01,Calm,50
13:36:01,Calm,50
13:36:01,Calm,50
13:36:02,Stressed,51
13:36:02,Calm,50
13:36:02,Calm,50
13:36:02,Calm,50
13:36:02,Calm,50
13:36:02,Stressed,52
13:36:02,Stressed,52
13:36:03,Stressed,53
13:36:03,Stressed,52
13:36:03,Stressed,50
13:36:03,Stressed,51
13:36:03,Stressed,50
13:36:03,Calm,49
13:36:03,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:04,Calm,50
13:36:05,Calm,50
13:36:05,Calm,50
13:36:05,Calm,46
13:36:05,Calm,43
13:36:05,Calm,43
13:36:05,Calm,50
13:36:05,Calm,45
13:36:06,Calm,45
13:36:06,Calm,44
13:36:06,Calm,50
13:36:06,Calm,50
13:36:06,Calm,50
13:36:06,Calm,50
13:36:06,Calm,50
13:36:06,Calm,46
13:36:06,Calm,42
13:36:07,Calm,39
13:36:07,Calm,41
13:36:07,Calm,43
13:36:07,Calm,42
13:36:07,Calm,43
13:36:07,Calm,43
13:36:08,Calm,41
13:36:08,Calm,44
13:36:08,Calm,44
13:36:08,Calm,43
13:36:08,Calm,45
13:36:08,Calm,43
13:36:09,Calm,43
13:36:09,Calm,42
13:36:09,Calm,42
13:36:09,Calm,44
13:36:09,Calm,50
13:36:09,Calm,50
13:36:09,Calm,50
13:36:10,Calm,40
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:10,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:11,Calm,50
13:36:12,Calm,47
13:36:12,Calm,46
13:36:12,Calm,46
13:36:12,Calm,43
13:36:12,Calm,44
13:36:12,Calm,45
13:36:13,Calm,48
13:36:13,Calm,48
13:36:13,Calm,49
13:36:13,Calm,48
13:36:13,Stressed,51
13:36:14,Calm,49
13:36:14,Calm,43
13:36:14,Calm,42
13:36:14,Calm,43
13:36:14,Calm,43
13:36:14,Calm,42
13:36:15,Calm,41
13:36:15,Calm,44
13:36:15,Calm,45
13:36:15,Calm,50
13:36:15,Calm,50
13:36:15,Calm,41
13:36:15,Calm,50
13:36:15,Calm,50
13:36:15,Calm,50
13:36:16,Calm,50
13:36:16,Calm,35
13:36:16,Calm,36
13:36:16,Calm,36
13:36:16,Calm,49
13:36:16,Calm,50
13:36:16,Calm,50
13:36:16,Calm,46
13:36:17,Calm,49
13:36:17,Calm,48
13:36:17,Calm,47
13:36:17,Calm,49
13:36:17,Calm,49
13:36:17,Calm,49
13:36:18,Calm,49
13:36:18,Stressed,50
13:36:18,Stressed,50
13:36:18,Stressed,50
13:36:18,Calm,49
13:36:19,Calm,49
13:36:19,Calm,47
13:36:19,Calm,50
13:36:19,Calm,44
13:36:19,Calm,50
13:36:19,Calm,50
13:36:19,Calm,47
13:36:19,Calm,43
13:36:20,Calm,46
13:36:20,Calm,47
13:36:20,Calm,47
13:36:20,Calm,46
13:36:20,Calm,46
13:36:20,Calm,47
13:36:21,Calm,47
13:36:21,Calm,48
